dur,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,label
4.995634408423891,4.56380086238514,4.695884390906986,5.535088098740056,13.916177178954841,3.6226885506404343,123.97215574455956,206.1050868818887,3.046026288066687,8.29127423774256,0.9919614796655523,1.622391860022228,1.990182360334304,2.3339265500743345,4.843164052915441,2.9277666547250765,17.701786642517515,12.930571222586865,4.919994974281476,4.173162586016802,dos
1.3306541129295866,13.071859285540219,3.5450984998201833,1.1497286243931877,10.343097041999915,3.9734546913802737,197.02086686774442,223.64938441149977,8.865399678043065,1.1305017959172432,2.121453190370015,1.5903776525076438,2.247491159719642,7.891945823402228,6.842750403195949,2.652628885278947,6.519197277416218,14.51336873995859,5.987184692676162,6.3425046766543725,exploit
3.650627115375647,6.347077157441577,2.966268415528948,9.121444576543569,7.878659142712269,5.208822262578334,112.88985350083725,186.09260029855497,7.035640171642322,6.510418852857226,4.611223756152445,2.924305472073053,3.9540052807358532,2.2323909378004374,7.500892630340068,4.134114623369181,6.403042187383615,4.608468856208633,10.197791556690241,6.833788814383149,generic
3.1632267358513237,8.625611385144147,5.156482340750605,2.5559145005257955,2.445110921794305,1.1931431559334078,114.19649318516284,78.38402605197442,8.028883397058033,4.677997420137931,2.424483382757472,0.595824162986484,5.400771120555714,4.579492354523288,4.655205114587438,0.8664832446028555,7.0610450661597275,10.329763340987842,1.1038380211606267,24.74102654791876,recon
7.233406619722167,12.079395867951607,1.4323552978109024,3.363058445586566,2.837063090970996,0.926690670712228,108.7065941051867,162.03231622743172,3.809686934134391,7.494298968097939,2.3062973033149894,1.116101340256756,1.4278222027391496,1.8868499267669334,3.410271565859416,0.7966231045985775,2.374582201553651,19.51014587991545,11.18790093254239,6.849503394802269,shellcode
5.892287026472238,13.299879404683514,2.8130640358429906,2.738593501915989,9.424268233375274,2.4850300861593513,83.54634359746677,50.235099014003445,11.33415296052444,1.1812227733246672,6.095838651933335,3.660341495053408,4.860267318419798,3.597388100770193,4.10240747482437,3.81775604521292,1.9938267783303367,3.3175878961899,6.344086000624277,8.935084954516373,worm
0.7174635683669621,5.695529119397005,8.12966005479284,3.4035953365107416,4.068450571627873,3.2004310815162627,227.83839649956258,148.88473600026992,5.7864363750188454,6.0972282282456405,5.939072188868049,0.8801597350651693,9.81191801790411,2.438857710463363,0.700572751310893,2.7642474775415535,4.6412221925616235,21.901270210273154,8.818563099565962,8.785643680291404,normal
14.884523069340773,4.180344854708527,6.668569459713182,5.479986426336314,3.5637860080208545,0.5756168802154668,56.12391950433353,85.88483309061343,1.9227115103744903,11.17295817713935,5.736514658658073,4.569005292981123,3.1405765525092524,1.3266357810930836,12.574608606998602,1.2638449580529918,3.0209727079089403,7.092690877809059,9.221063242581508,7.066127744417466,fuzzer
3.5595883444504137,2.7001764560186077,5.5682805767681,1.117236900740963,7.205019487572754,2.670792431415844,223.13702247056716,30.552341899366922,2.9659265450304813,3.8608641892815356,2.83826216952648,4.05862277423218,5.831376593296931,3.138825660069396,1.3061236369246672,3.637189813614098,2.538375694796119,29.17846766328031,4.544333631414657,7.524408566717089,analysis
3.908160206998802,3.5483649060558475,9.152160319867217,3.4402020951106156,11.651959249091021,3.8128804338721407,168.1778857953017,158.34558791335112,6.666312571032346,4.616419229487725,6.926417690008482,1.537342685234148,10.035799225670399,7.073508657348899,6.247716200952365,5.322015282986615,3.3564418494767922,25.747890215396588,3.967309793575066,2.795086921982208,backdoor
6.005087259267178,9.748565030776374,4.403082429114095,0.8427170620540844,4.1476927250428055,0.460553876866634,162.5264957199598,57.14785219081644,3.9833540833505623,7.533565991150758,1.4377899996892882,3.036756128480363,2.4242090534220972,2.4577656132498515,6.6701507370470825,2.5885914849394656,8.034688392591045,7.088533074209931,5.521507269626607,9.707967125027187,dos
1.6983354237958517,10.630007484999574,12.713472413302846,3.934163042319989,1.6109286364811337,2.6402852856614456,209.24476100504788,104.72911977762067,4.132024471202579,2.4067848084410546,2.13197340355852,2.2820950823548887,1.3178304148021451,1.3141044072107972,3.196980770699604,10.662688821156603,5.622699391033126,4.419474063806223,4.379728176514407,11.467680366479193,exploit
10.137086940341467,7.266066836761529,5.733638256191668,10.337061382649997,2.582433658419378,1.258844036388397,221.22176934950815,76.46490213657154,8.912082596114724,5.670208416584669,1.9747493889004506,2.317716553295735,4.3665940251628825,5.697474839579653,2.675488069332028,0.7337847192141476,2.7901116474278056,2.3763025699599623,6.311946420873081,9.335937752387036,generic
6.910657169418795,15.801915397018156,6.838809968141911,1.3826404344415908,5.100121370708061,0.8546182217943215,217.0628008023623,209.81035760908551,9.837270024380718,1.3471835359956266,3.1241947784727992,1.2619167831425624,3.064548720218893,4.061785473870524,6.850853335128427,1.8314550683051978,2.738457499562056,7.17199126860525,11.686171171545102,4.8882785438115945,recon
1.8673070072210431,7.161004003979815,1.5967484228976998,3.1947107618634987,1.9022723602983278,2.0549141870036793,187.03408451942013,80.0506426104717,8.619526690078763,9.722182503042363,1.599365805459073,5.414595370920484,2.322426691458973,5.247161013946184,2.509020318278709,2.1523645653869767,10.377206351852127,22.623294113981004,13.3006422253894,11.440459682015026,shellcode
1.9902135641464291,10.05593767772581,1.008736102543703,12.183138802295874,3.6762455836549464,7.901113459669094,44.92601230075596,233.7960037672925,7.366383428115952,2.5195786909274926,1.3552319006979539,5.14260121654983,2.6515475708395098,3.1440203239922098,5.21789152990299,3.9537391088848812,1.4865740650987047,9.38804908990793,10.678544074382959,4.918569578820443,worm
7.181108585493168,3.0983600455306406,7.295745052043669,0.7707205372838312,1.3032007008836077,0.35235174255333485,222.4623358836552,20.909314854987368,3.530534363893895,4.370343106103774,3.38884262646593,1.074069137212916,0.6771654403580827,6.957962058810512,4.518233377482792,5.375275939385275,5.476451608197907,9.662459218456544,2.839303568291801,7.23161740760292,normal
3.3318520338580435,2.5400861763984937,21.295239878679823,6.6937304809620874,2.8275384962720196,3.061904246975613,180.85524961466052,80.02365278947156,2.3419089953663734,26.816630090899057,1.9616657954745806,8.359759293736454,5.007097825097869,7.517511648522805,2.668743345624527,3.1867635738423554,3.321069228351329,1.910121437732152,2.5118051876134606,4.731344301421467,fuzzer
3.6426049921447055,4.304700632259452,5.188927516490141,4.436411086989877,1.9300245411610204,0.9949127534037886,209.35222984544842,88.01420023548556,7.241871227376446,3.2985195998109065,2.042895853598128,3.388897426430196,4.459389875351497,2.261029678147167,4.534049006566973,2.617013020239837,6.438861100051795,3.28289924172653,12.871947851543943,1.867326057955792,analysis
6.936537146205045,4.8219101999836,12.744629159997036,1.3267342611756292,3.2463507603437614,0.8113593046926548,217.5088978573117,85.90446793138076,6.256721266750779,3.86483336497252,6.076776975462641,5.988603128155029,1.6637887040808015,5.438064855751247,1.4759578924905028,4.332478429348433,0.7840010316829743,21.691917251820378,10.678902069797163,8.35239267165695,backdoor
2.553397752947829,5.858590327018307,5.411448037122332,3.335832885713633,4.506261680686576,3.0186796677208503,161.23158143605343,226.01531254568533,8.314094667716331,4.235235886904067,4.258433974937614,5.520504867203615,2.460634916679446,5.221677390653485,4.509243587231031,12.675572596808077,0.6005344254132807,15.324519686357878,6.547947653015452,2.038599382841043,dos
3.395333706460232,11.28505767046836,8.349568317247545,4.620830084826012,6.5404808620792405,2.3851845031193046,171.69692499057982,68.03875461338305,5.279627855937553,1.6066187962934642,3.6259709200590784,16.900293948615705,2.607267006807827,7.737217083231989,5.438772410832774,2.0361666530694333,0.7094673136955464,13.851030130966668,6.353187458235757,16.99560191462021,exploit
3.70066481732628,22.195970102307594,9.176870771913835,4.074113834065059,6.205357235972782,2.816574291484187,106.28974255281521,45.342447129867416,2.1197999742071754,3.3757714453452796,4.286660962654108,2.034225793086882,1.5149803464409337,2.7626694828230796,1.505523771954194,17.337335073379865,1.5186925269605012,8.814851106138505,13.02907219708996,1.9415544878915056,generic
5.7022118884717425,14.414344447766567,11.981881739931616,9.361447228094214,13.373810696550091,4.88834927206845,57.50598938174036,39.24217738560748,6.752941035515896,4.8674409671856225,5.996565315186523,1.4176801602568012,18.370667804799414,4.192207505571037,3.702071445780963,1.4322729977585407,0.9242330765335116,17.78564941729129,10.858543210954569,5.725628800766595,recon
3.993723010235849,7.817357700161476,4.651865561595254,2.398004497014961,2.537419961524511,1.0397953273323743,128.14319666072635,179.7041810815816,2.6256151624804853,2.460723698957367,1.390817566304901,1.5924085638956966,3.124409412086727,0.8488024560486134,1.5887881502664665,1.1593798386269119,4.385436948586277,19.08956789952282,7.958374091893993,4.679429892462986,shellcode
6.7756918530017325,8.185015117470822,20.789136445575004,1.9367761863796493,3.247484209855178,0.9777828579352712,151.43121077540192,132.71190747895622,3.5073460506334726,2.6728282103306107,10.902502665206537,8.650221801973686,6.076178175676908,1.1125477284397949,0.7893205426527321,11.045905520218447,4.170365143165377,16.36193333842093,10.32232874415463,12.201863539471933,worm
3.7848539119600346,8.926690113191862,7.39501339265812,12.184148391793165,1.6811027439392912,1.9096592550335558,76.50472495937572,82.90161021600096,6.73480817825646,4.022740650588417,1.9881603456881778,1.3710056074155277,4.269598172121951,1.2831086443971735,4.735124415075807,2.92181297803949,11.952165226051362,6.7957889290710956,10.699288024860422,5.892044414308284,normal
1.3745620194021533,4.1635895866943375,5.813534952405202,1.1456700265705042,2.16549902529082,1.492218452934098,160.27314527497316,85.47521383336844,13.809385789802816,4.418843753111209,4.469724016163733,0.7800579839207561,2.89132363070784,7.779442495498861,1.22544692560779,8.509611635660852,2.3979741598885655,7.1334125845096645,6.859861985053781,13.422448675980341,fuzzer
3.9295269650436437,5.9030312228904265,6.941479371008921,5.696181694895161,8.235698810742784,2.9658047331042776,228.0377907354744,42.22199956534885,1.5219693755557433,3.490963906841223,1.2552305626857947,1.4892816870750667,5.521489671486706,5.073680309591612,6.884578413636014,4.081958235943557,6.122679096242163,11.435686056143533,10.245299384623426,9.222398249644177,analysis
4.917576104480727,4.984815384277329,5.044167074239052,10.49435425267041,3.7526652556446365,3.420668999151891,49.77431737368317,200.2976559424223,5.452545121497813,11.208562361957547,7.647843180952221,10.010354154840387,3.4583535083497705,4.0983608300544105,5.801667438092651,1.4410431655633715,2.039150745606046,11.660685392838824,13.610813222408943,6.3060657353332195,backdoor
2.56592320304398,12.558002559235597,3.730261379504862,6.1711016172115025,23.273812560259717,8.123218727419058,53.79073083292184,77.21963780671805,9.040482721876591,1.571317238888736,3.2261879380581955,7.507115222972216,2.020249532865147,5.379532967952536,1.5554006055219665,6.471397030113919,10.430493094334013,7.9358195007114105,8.992370754308405,9.440663257533522,dos
6.495894306544619,8.450494879408167,3.7334618909435613,1.5499716607230745,6.301251993391705,0.7285071158884352,82.09518741069266,26.818488563268275,6.177283351233065,2.932179348999094,5.458787956069288,2.62543447918546,2.718831977208794,1.5081192056969481,6.425009975733771,9.121715282300475,2.493179363585546,4.8112467658974944,2.523910204922468,2.9504818987818386,exploit
1.6116145592370619,13.187836091093988,4.706376448176592,6.816234575364093,4.294528615142923,6.194034299737158,188.63673462651235,213.8029138439609,1.9561170175906535,1.612323711850731,10.75347732976791,3.7826089713862108,2.1771442236522027,3.241583296667207,1.9317247773220854,9.05660983059403,2.597340592614379,3.8556335733635274,6.97854035269792,6.838000229066673,generic
11.882782778062634,7.62105973576246,11.257430575269684,4.247751294173613,2.5701518345528225,0.6486402859443481,95.60386216398253,100.42408514136584,24.369485923170576,12.898651408825977,3.6528383964742606,5.443826318308878,1.1695898245956295,2.1311108424043,7.004302064470488,4.814821747344533,5.6226503794430345,9.32622231959119,4.9111714251353344,6.749048117359911,recon
1.7182862262709286,54.164801535456164,4.223079044669264,4.277887226121492,6.713335378876057,5.690080997575384,212.9851285836452,38.89764975921712,3.8687309278738153,13.69158136658623,5.9183927755264225,2.3679450483435724,2.5506296513775295,5.3465252523176945,2.8639784534921273,4.728345533909856,18.4109424741199,10.600620628573612,7.42968052029852,9.12040668883185,shellcode
5.629837351958927,13.8631075671759,2.9466038409459343,6.090045741117612,1.9451818844199058,1.1055204056012151,207.64220787827597,95.2594123813883,3.2224668607822102,5.512968793921245,7.263488721321521,0.6848924881876475,4.42874983055839,5.720782395786318,2.4188868988447423,0.8879795494833422,10.81121427559417,18.175491371415585,4.396477106660402,1.972928749897151,worm
15.163652178686133,4.000957257231632,7.677534487549922,0.6335004532151435,8.552669746711071,0.8079568427452523,215.39416735213038,199.3287796737242,3.4462256505283575,2.574408697978484,2.0314570245968273,7.941645444941514,4.728280906460818,6.113823686216892,2.779313996992319,2.357870204004198,4.755178541374665,12.0879333329777,3.751462885694385,9.99688062590922,normal
2.645446537353243,2.6254340968999434,18.027971955872573,4.768909181840253,3.5745741769098602,2.96938466319279,137.6904175650339,221.3888277811122,5.113836135726968,8.641394437330987,1.4691143396563675,6.014695977927267,2.2276223351877995,4.716094794760861,4.4081657467610045,5.5855345082674335,3.015121807579178,14.472833076665435,4.86937255891898,5.910612972386651,fuzzer
2.56179792943296,4.403991086694201,6.886351045826935,2.9755726821495623,17.53304100813431,7.683802983945168,102.01562077408447,51.25217260173433,4.249030946662985,2.0598009719115065,2.637289091621582,4.576452621972078,2.6767009442893572,1.1495178806556234,5.228427065478802,0.9611919953290613,1.7562566458852653,7.189314535578051,7.637568617719075,4.946273099506293,analysis
3.1952680641884847,6.399039288364142,6.867425380753705,5.967358265603574,3.2106073269553344,2.6328537748352825,136.9574980030519,227.23082817746067,3.9307066562782143,10.116587286029516,2.563701107933669,6.9116861749775325,2.640478424866135,6.404302878619297,7.702010002705656,2.024800223710398,4.422122212715691,12.964942638856845,10.757837580715098,11.73438218185207,backdoor
4.744631584348982,6.349934691292634,4.134479375931637,6.1468771952893775,1.4788845729310887,1.230652067635143,208.62593033953698,240.24722329560348,6.241597587949761,2.909252103834565,5.234522580789053,1.3038378959149142,4.014789967770493,10.667815293638895,2.061301074037409,9.731558091826235,1.3765689302632116,8.450086436322973,2.2490058591682143,3.982931565453758,dos
3.054992756178259,7.45188249174223,4.788601390134479,2.7582052121746035,0.43717187477105923,1.088331111761171,100.61138996704982,27.108722875673045,8.189550120323247,10.30771549680064,3.23906980153589,6.8028249091919095,1.1724267675402968,7.842747233869921,3.811837332864095,2.356083822095376,2.2972651179453845,1.5471106131720191,11.387671723097812,7.802857337809309,exploit
1.6965460841759161,8.6771988176484,4.3936875072221815,2.7026156492296747,3.498032059781895,1.4897282291455765,139.37429272835982,166.35549385594143,9.083667465911988,10.600845623641106,2.161530045745379,2.4394447959350547,2.6404353435983934,1.7431843503602744,4.98562026189598,2.2777367264709714,0.38289016593753195,2.2104883359316374,11.193556207539455,15.874995523675675,generic
2.3547358786359656,9.006193990437426,6.230932242267199,8.578773007341924,6.25628244724282,4.461168243754882,62.65506702489221,235.2605181774745,2.5529975586740727,2.412082057580161,0.900955885178885,1.2147337818497024,1.3538948389740677,2.715187264683805,9.464498185121752,1.6190394705645184,11.328383203765993,18.56951527357727,2.912625930848101,6.751835236779903,recon
2.1416092504439512,12.4285372420626,2.1029621048418177,8.38936798519346,0.7769361218854716,2.684749279304359,41.16655490529068,36.20857960694079,1.9256103732817544,1.770793609266779,1.6003517945497765,3.3267545380910724,10.827612850382957,3.1442639670724137,3.7927856346705275,2.805036268804022,1.1538245359299386,11.19460956449032,9.764359097370262,1.7987923273199318,shellcode
5.609818571982547,17.991502544898886,2.292151108688447,2.070593509499829,1.9857517449769184,0.6341436009175466,222.18718898752695,248.59018681716194,13.617880925448722,1.8527469537126429,1.562210007669725,3.526808056851068,3.546582936338292,2.7341004280316046,5.158522177318945,5.3648640677036825,2.708653151603751,5.070388905323505,11.660820782014913,12.76025809318108,worm
1.2664081984280393,14.78576394654914,10.000137518078663,2.947195809692277,2.3313528823284693,3.023605251569255,87.07405742270495,81.64172102129885,1.7148312004889017,8.018948335728279,4.074425197643027,0.8073267599361852,4.045207146609348,2.2160500629551136,2.0106377625052443,19.69015482521524,2.43845482191339,24.440296879955227,9.27353956896787,16.489447833300517,normal
2.372857851179265,3.3153704681338034,21.459656705702706,2.1710038570701062,2.7910485417642628,2.0037351140985993,115.61786535388595,191.08848665607027,2.6691419309283235,3.9654747089232987,3.5240807748817122,4.081969070172317,11.335742042608477,1.9394056660251815,4.324571530838291,2.7052495757884536,7.710343507203111,15.893406779353775,6.815848558962527,8.117725776668985,fuzzer
1.6585351845200687,9.207161229779752,6.440772130018965,1.5914245100265518,3.6093315510427484,2.8110406188705435,208.29930449488418,38.05386979390502,3.9641880860559815,4.257230282087142,4.258027282833291,1.9233100446734128,2.7887446031790435,7.408511844245575,11.3243113220724,5.615907915891007,16.323246824783503,4.646862585905424,5.798500675263323,4.391276990163026,analysis
0.6840800216048217,4.403075768286524,6.535205347527548,3.5566429981144294,7.76188365278944,6.819993806233821,228.00042819614526,214.86444964646194,6.281149656451146,4.290733102666338,7.856735874854868,4.511737497482778,6.882403826356124,3.1678992351382442,9.835998387525196,9.02034933952432,4.904166813323881,28.90092944858274,7.753269278382203,16.469384104055894,backdoor
4.916889061540224,8.283649014666178,5.1069314996119655,15.681520856200924,1.6878798169836633,3.019060484279043,63.46062782145458,122.73815680829108,12.993677117049433,5.721060645480079,1.5201019519348105,1.9697993765588309,1.3218955628451108,10.789093351541267,2.9460608138405933,2.8722156478038863,4.5164454105347325,4.970248729224794,5.534512741990964,6.619967643945192,dos
1.489467246534964,5.674356597964356,5.917739301512539,4.137529380333879,1.014102048418822,2.2363996065052483,119.74398574122036,238.68994735675358,3.8704172345791537,6.088214938159156,1.753979444561339,5.629047105973057,4.6610882600403,3.1873413898040357,12.665839887658182,5.45315187887347,11.560119254689875,12.710604300500007,3.7777592111633655,5.371923038165452,exploit
1.141193909871437,7.783873010846092,9.281720092581041,12.042088005270935,2.4911188464717053,4.694551554419024,74.35665679158872,122.25530000617655,23.207716035122363,6.378428404561852,4.375420475257035,6.739146399370656,3.284651331741563,6.088456681332349,2.594965974462485,6.433522140825898,1.9427945662818769,13.837995543975843,6.136149080573277,10.685519964724984,generic
10.295819831672905,7.558046602373381,2.7815227805151124,4.120405991705548,7.171058889006614,0.6920405912198433,63.85416980641867,65.25121508165807,7.533654476444562,3.9542306017035855,2.3240711614962306,2.990659756876251,6.848476126220786,2.1714526331491872,9.272269799584812,4.8190279217564855,1.7134526577871085,9.036918901924253,8.53743960054393,11.562384120983157,recon
1.482432342584208,7.621403906720676,1.2060548238942284,6.136173841448783,2.128450582626401,2.792384026227757,101.85979225617658,59.5698699544136,16.263290174323604,5.909823009478102,2.0095085807759663,3.3906020421423713,1.6829040092815877,4.998691140204923,5.9257338324370235,0.8081846079119737,4.857710124736198,19.375084302251025,9.370201165845879,13.724158008158643,shellcode
9.86791803541041,9.870932364297417,2.9143323132490884,1.3386417679722469,3.4668962772286895,0.5737853583422979,159.78415562029735,59.162782577725416,3.550814577266507,6.434348740582576,3.6181410046333524,2.540051336256231,4.562045895110214,1.7920229696688024,1.9516270082652771,5.303869948562132,2.9825991358976487,22.00379275187623,10.601274286353547,16.851399486310385,worm
5.026945437880806,1.577939370541041,8.710908570792697,5.10944778943672,4.997064638901403,2.452787118452094,190.32079222395586,159.7304743363327,1.825977691147077,22.09456242605145,4.283082171219851,10.488544878839242,5.188082651025657,7.9285609042491325,1.8214364153744762,3.611260697123776,7.036955796971969,24.39683321514672,2.381526284880226,10.727820808523848,normal
4.143464482416949,4.978614287912224,8.86776391797142,10.125532090158059,2.9321140001249155,3.575802858716812,89.78803337558656,179.14923377252458,1.4262786767757296,1.996612512180933,6.680998080632795,1.0086027230811068,26.829158451482385,6.942260608952778,4.8975076039159084,2.817061568633208,3.1914263529314026,8.252606580307667,4.539713462370067,10.675181624274806,fuzzer
3.0839495062635685,7.426826495000071,5.876251757457833,3.636347210217388,14.009096737956773,6.084105155146893,117.77779080534863,171.24485737029892,7.058038819598203,5.616824629688801,4.09708795270409,2.491210991187589,0.7222231866874297,5.4762812786170585,6.761731723732126,3.3697944813429905,1.7210959436247362,5.528949724147845,5.3019791778779615,4.131821383539522,analysis
1.8268476190456355,10.395933446304607,6.666186693109568,4.3710287987790695,1.2488634904113551,1.547397442355702,100.91514809989957,41.45692451812112,2.6660478350491914,8.03327847333675,2.3280137104734293,4.3100704622312405,0.8614897702353306,2.5763724189602493,1.768875833124722,2.2568830340132435,5.29550039395371,22.16968831588835,11.584155833960965,1.844657178130142,backdoor
8.975523116664206,5.529087461572166,5.5537262058807,9.626300855549216,3.09261371895978,1.3525235782489053,180.89325315233958,142.42124888960547,3.238037378629177,1.2161275514172445,0.9665809998776406,1.53033834453202,1.0653418201266773,2.9810677476831406,10.922725361163778,1.6382326884204106,1.4573304391714461,13.409541654856415,13.36092337073977,17.117365264322657,dos
4.062988304040065,5.630471436164068,6.248668537313008,3.1996802724835507,3.3054518531282655,1.7503836006155322,118.70569178302274,175.38489303333478,4.542131259714127,2.1198235609700173,12.883017536733574,1.1254028598788783,2.486411189927719,2.2746473353073267,3.249363133334015,3.529161088248975,2.9377935162901223,2.616507608016435,16.298540675737968,4.319386915579863,exploit
4.572506462428946,8.284763942309374,5.829288112978508,12.620175204034208,8.322499111576727,4.106018749814941,85.94893698643544,46.5954278047179,1.1491991287585142,2.6743113473575746,13.934943121775023,8.006280863989721,2.797053083002187,1.8443131470536245,1.8275534918215899,4.886024631319758,2.490361481032819,11.12327245226135,7.202060793853807,4.195034213468432,generic
1.1267476494598523,6.546470058355733,2.81730517743995,2.1943376495404205,5.263598037846596,4.395206753571848,111.79568363545056,38.045622059472876,5.212684297975227,5.716833402281838,1.585628339805722,2.1057303786124617,6.044015495551322,4.025684087249819,0.515779080584744,4.604008874849101,9.509750665459583,10.863496069510973,5.780326075815028,6.2194039427073395,recon
10.735995157720154,11.385591499667878,3.868174018121673,4.546167648084612,9.862004982623068,1.069838337162222,148.4877055332335,158.60668119732648,1.4563149011593521,5.731365694157405,4.756966932016582,6.232207503942332,2.388851661010412,5.508067811653367,1.6167702590746131,1.10879375966175,1.2565656411402457,20.456504915064414,0.9661518069633106,11.373898076510184,shellcode
2.7024573683531727,10.708251972523042,15.356679743525707,13.175769215536137,3.990940131112665,6.727079680957923,105.02890753889777,182.74678235053466,6.503893257293634,3.018488729475491,4.296054391271284,5.4419824119409785,1.8726046422915887,2.1303269148994657,4.596058905680291,4.061809085368845,11.008947591375609,16.29563342529554,8.411002736951282,6.504498687744094,worm
3.929283410110523,1.9421323308827396,8.32243043027301,1.43474305203454,10.349982777253043,1.6513897390099408,66.29899495348235,156.0646650016814,3.5915069223824827,25.708473155054236,3.876231679754968,3.9791930544794387,11.972786053296016,1.1927975968390139,5.514763019885601,1.6729984298303424,2.4099811832353573,7.400885454617277,4.968274195944737,5.6784729553644535,normal
0.4241145146177302,3.1929128528126327,6.898955901895709,2.4494635946073626,0.9522409315513338,2.576419207263338,83.02842069790229,23.87061498061094,4.080441066328925,7.448057730009616,3.4871261084276273,1.0201485957960799,1.3299316787305977,2.3747459039630563,2.6852946993448925,11.948627329897777,7.647997100668128,15.247942176809499,7.581925998484515,3.1635389733642514,fuzzer
3.742300815551729,3.566775607125562,13.41697012874489,2.2959289516349717,3.0234595921941234,1.4891179177888874,201.2366093946438,24.426740542742166,5.1686620831598615,5.319508327546882,4.601474520920273,3.7197708237119054,6.71103210598233,2.129682300190477,2.6537455484172674,8.839866943317185,2.492730670041972,8.916223831460613,8.377507873686662,5.1185530529195615,analysis
2.4570735038111717,6.947663958931423,4.133323607381849,1.3237895857987114,7.6686713574529985,3.046056671355199,81.46169972010361,205.66954808120394,2.205499475328166,7.897225335506178,6.3086629831969,3.7260840093785608,1.367981940642927,3.941252584079435,9.93820148031607,7.074781780435519,8.009048905069198,25.710436596128268,9.472404589193546,12.771503067958852,backdoor
7.411317763988783,7.2410537322167725,4.606233883552537,4.362628503734192,4.867418511941824,0.6870532675295438,44.96163254316757,207.96855357910388,2.582909044502655,2.3304956543553264,3.8325127998813517,3.4651262388367314,1.8493020766120956,4.391957836534442,4.983155898123966,2.3399639618073445,2.541457562312572,16.018918721382594,9.105454306643447,8.46686621942608,dos
2.4723911770587015,5.527253924254207,6.591830671122919,14.631457725137313,1.262428324739728,5.966942725299796,195.18096448925797,243.71355151784115,7.733389002833458,2.8500837280941735,2.053458255793589,6.643633389425616,2.17400134508096,1.5848225390527044,3.191890138405463,2.6227645025058357,5.52361275611335,3.6906785083670837,3.7082303217160466,7.939927576716956,exploit
3.562454752853335,6.40723524548841,8.336776193669236,1.4572574484419816,4.745770497327735,1.6643341336686233,54.31127558659389,29.165353659965824,6.264763632310136,2.4076417265834444,3.9333346054483913,11.886203747524217,6.696905553699402,6.502370417247118,0.9618761509873434,7.620683900886053,6.734507778207413,7.874555887608574,11.68476508870826,14.17301803526317,generic
2.6130664461274344,9.936858678194294,2.3500348475782866,1.9064027245810158,6.252043368151075,2.5063341182117176,166.8526006823965,126.08894002341154,6.050903694562902,2.9854939130348734,2.020319331959413,2.9068317964263493,1.349692590574608,17.32255431512487,6.760931562630181,5.085733221858981,6.200313851652486,13.999307137432172,1.2366261921844062,7.421010399515722,recon
2.63805975610298,8.694845040693494,5.766448749565431,2.3679462945241383,1.8509171035360945,1.5881309678004936,123.1641045032803,182.96239294145772,5.580775577087538,2.113169785226917,2.3097198298016166,3.3865942517511933,4.790822727189563,5.3664521961342775,1.391668537534589,3.7976816166111766,8.172993133607275,25.11854625867113,4.42500089575601,10.084853638211719,shellcode
1.3553952767845892,8.505351558557624,1.931636675291817,1.0333079200427773,6.057993755197342,3.295938083311591,82.29603104477086,128.85603315623501,10.012004847988502,2.3203156878293885,8.804498463269036,13.751277363903949,2.5974775507263,2.1804751725829044,2.756479633230739,3.278904053503053,4.948209249145733,15.010652725396637,9.068118171569637,9.048453416424115,worm
6.091232573135448,9.504042858924363,6.7284443456241085,1.3582079083094893,1.818846807716909,0.5877652049806577,109.05434225341348,228.06953980224685,0.737480208879738,23.993789955076004,1.2663249511423198,2.0286545714458404,2.4468375680722922,3.1983664432465875,6.700869730818022,2.7333803574488194,10.06816229014302,2.723503328152657,6.414977697250825,10.402072970948472,normal
1.702487063259411,4.387113664142656,6.599729836638247,2.794563841434342,3.415400032388691,2.0875690225247436,165.8761598963733,238.21886650143514,2.991528366889166,1.7905972276215127,2.746035647876791,8.220772664095334,6.209253665971809,2.042183507131847,1.7527394564703476,5.790369534154892,6.143459466218147,8.498317996213133,8.604101483645884,8.932781421769231,fuzzer
7.1670580907339,6.46628117340607,6.1390271647935215,3.765023561865852,10.571574673309183,2.4554592987927286,135.80420139511028,104.30906138556053,3.714540646477232,2.7665288222171354,7.26123060157267,1.3761071252296313,4.929473846740875,3.7845376315732406,7.165128824819245,11.244475632032014,5.629686053927767,5.804398075129516,3.0857418128958214,10.710370870904779,analysis
0.626322383040875,8.42321647291823,5.920846198068958,2.1354464208336266,5.846208811499017,4.471647356695737,103.04860820380003,163.99757695489987,3.1319133729385618,6.792779838686812,1.4256200627605085,5.718695195450056,6.548519273669558,3.540349979682422,5.188220482132635,3.1092202738201573,3.8582846647589233,16.85344309991796,9.206685883119887,5.298435435095881,backdoor
2.037448206245352,9.93087848917089,6.004826891678854,8.339331712159733,9.768503766845715,5.910354036275339,143.96652353897375,81.10359658673525,2.3285448789308187,2.3359609161204755,2.7230060065549586,3.1670081334651417,2.251161841575811,3.812592983764043,3.890967116188289,0.9706095705822245,1.2409313331123342,29.302726106306935,8.402193271166276,7.2048309235497925,dos
